run_id;upper_workpiece_id;class_value;file_name;dmc_code;date;time;workpiece_usage;workpiece_result;workpiece_location;scenario_condition;scenario_exception
1628068;7285;302_glass-fiber-content-25;Ch_000001628068.json;40000000007285;19.11.2024;10:21:22;0;OK;right;faulty;0
1628069;7284;302_glass-fiber-content-25;Ch_000001628069.json;40000000007284;19.11.2024;10:21:52;0;OK;left;faulty;0
1628070;7284;302_glass-fiber-content-25;Ch_000001628070.json;40000000007284;19.11.2024;10:21:57;0;OK;right;faulty;0
1628071;7283;302_glass-fiber-content-25;Ch_000001628071.json;40000000007283;19.11.2024;10:22:27;0;OK;left;faulty;0
1628072;7283;302_glass-fiber-content-25;Ch_000001628072.json;40000000007283;19.11.2024;10:22:32;0;OK;right;faulty;0
1628073;7282;302_glass-fiber-content-25;Ch_000001628073.json;40000000007282;19.11.2024;10:23:01;0;OK;left;faulty;0
1628074;7282;302_glass-fiber-content-25;Ch_000001628074.json;40000000007282;19.11.2024;10:23:06;0;OK;right;faulty;0
1628075;7281;302_glass-fiber-content-25;Ch_000001628075.json;40000000007281;19.11.2024;10:23:36;0;OK;left;faulty;0
1628076;7281;302_glass-fiber-content-25;Ch_000001628076.json;40000000007281;19.11.2024;10:23:41;0;OK;right;faulty;0
1628077;7280;302_glass-fiber-content-25;Ch_000001628077.json;40000000007280;19.11.2024;10:24:11;0;OK;left;faulty;0
1628078;7280;302_glass-fiber-content-25;Ch_000001628078.json;40000000007280;19.11.2024;10:24:16;0;OK;right;faulty;0
1628079;7279;302_glass-fiber-content-25;Ch_000001628079.json;40000000007279;19.11.2024;10:24:46;0;OK;left;faulty;0
1628080;7279;302_glass-fiber-content-25;Ch_000001628080.json;40000000007279;19.11.2024;10:24:51;0;OK;right;faulty;0
1628081;7278;302_glass-fiber-content-25;Ch_000001628081.json;40000000007278;19.11.2024;10:25:20;0;OK;left;faulty;0
1628082;7278;302_glass-fiber-content-25;Ch_000001628082.json;40000000007278;19.11.2024;10:25:26;0;OK;right;faulty;0
1628083;7277;302_glass-fiber-content-25;Ch_000001628083.json;40000000007277;19.11.2024;10:25:58;0;OK;left;faulty;0
1628084;7277;302_glass-fiber-content-25;Ch_000001628084.json;40000000007277;19.11.2024;10:26:03;0;OK;right;faulty;0
1628085;7276;302_glass-fiber-content-25;Ch_000001628085.json;40000000007276;19.11.2024;10:26:34;0;OK;left;faulty;0
1628086;7276;302_glass-fiber-content-25;Ch_000001628086.json;40000000007276;19.11.2024;10:26:40;0;OK;right;faulty;0
1628087;7275;302_glass-fiber-content-25;Ch_000001628087.json;40000000007275;19.11.2024;10:27:09;0;OK;left;faulty;0
1628088;7275;302_glass-fiber-content-25;Ch_000001628088.json;40000000007275;19.11.2024;10:27:14;0;OK;right;faulty;0
1628089;7274;302_glass-fiber-content-25;Ch_000001628089.json;40000000007274;19.11.2024;10:27:44;0;OK;left;faulty;0
1628090;7274;302_glass-fiber-content-25;Ch_000001628090.json;40000000007274;19.11.2024;10:27:49;0;OK;right;faulty;0
1628091;7243;302_glass-fiber-content-25;Ch_000001628091.json;40000000007243;19.11.2024;10:28:19;0;OK;left;faulty;0
1628092;7243;302_glass-fiber-content-25;Ch_000001628092.json;40000000007243;19.11.2024;10:28:24;0;OK;right;faulty;0
1628093;7242;302_glass-fiber-content-25;Ch_000001628093.json;40000000007242;19.11.2024;10:28:53;0;OK;left;faulty;0
1628094;7242;302_glass-fiber-content-25;Ch_000001628094.json;40000000007242;19.11.2024;10:28:59;0;OK;right;faulty;0
1628095;7241;302_glass-fiber-content-25;Ch_000001628095.json;40000000007241;19.11.2024;10:29:28;0;OK;left;faulty;0
1628096;7241;302_glass-fiber-content-25;Ch_000001628096.json;40000000007241;19.11.2024;10:29:33;0;OK;right;faulty;0
1628097;7240;302_glass-fiber-content-25;Ch_000001628097.json;40000000007240;19.11.2024;10:30:02;0;OK;left;faulty;0
1628098;7240;302_glass-fiber-content-25;Ch_000001628098.json;40000000007240;19.11.2024;10:30:08;0;OK;right;faulty;0
1628099;7239;302_glass-fiber-content-25;Ch_000001628099.json;40000000007239;19.11.2024;10:30:37;0;OK;left;faulty;0
1628100;7239;302_glass-fiber-content-25;Ch_000001628100.json;40000000007239;19.11.2024;10:30:43;0;OK;right;faulty;0
1628101;7232;302_glass-fiber-content-25;Ch_000001628101.json;40000000007232;19.11.2024;10:31:12;0;OK;left;faulty;0
1628102;7232;302_glass-fiber-content-25;Ch_000001628102.json;40000000007232;19.11.2024;10:31:18;0;OK;right;faulty;0
1628103;7238;302_glass-fiber-content-25;Ch_000001628103.json;40000000007238;19.11.2024;10:31:49;0;OK;left;faulty;0
1628104;7238;302_glass-fiber-content-25;Ch_000001628104.json;40000000007238;19.11.2024;10:31:54;0;OK;right;faulty;0
1628105;7207;302_glass-fiber-content-25;Ch_000001628105.json;40000000007207;19.11.2024;10:32:23;0;OK;left;faulty;0
1628106;7207;302_glass-fiber-content-25;Ch_000001628106.json;40000000007207;19.11.2024;10:32:29;0;OK;right;faulty;0
1628107;7206;302_glass-fiber-content-25;Ch_000001628107.json;40000000007206;19.11.2024;10:32:58;0;OK;left;faulty;0
1628108;7206;302_glass-fiber-content-25;Ch_000001628108.json;40000000007206;19.11.2024;10:33:03;0;OK;right;faulty;0
1628109;7205;302_glass-fiber-content-25;Ch_000001628109.json;40000000007205;19.11.2024;10:33:32;0;OK;left;faulty;0
1628110;7205;302_glass-fiber-content-25;Ch_000001628110.json;40000000007205;19.11.2024;10:33:37;0;OK;right;faulty;0
1628111;7204;302_glass-fiber-content-25;Ch_000001628111.json;40000000007204;19.11.2024;10:34:08;0;OK;left;faulty;0
1628112;7204;302_glass-fiber-content-25;Ch_000001628112.json;40000000007204;19.11.2024;10:34:13;0;OK;right;faulty;0
1628113;7203;302_glass-fiber-content-25;Ch_000001628113.json;40000000007203;19.11.2024;10:34:44;0;OK;left;faulty;0
1628114;7203;302_glass-fiber-content-25;Ch_000001628114.json;40000000007203;19.11.2024;10:34:49;0;OK;right;faulty;0
1628115;7202;302_glass-fiber-content-25;Ch_000001628115.json;40000000007202;19.11.2024;10:35:18;0;OK;left;faulty;0
1628116;7202;302_glass-fiber-content-25;Ch_000001628116.json;40000000007202;19.11.2024;10:35:23;0;OK;right;faulty;0
1628117;7249;302_glass-fiber-content-25;Ch_000001628117.json;40000000007249;19.11.2024;10:35:53;0;OK;left;faulty;0
1628118;7249;302_glass-fiber-content-25;Ch_000001628118.json;40000000007249;19.11.2024;10:35:59;0;OK;right;faulty;0
1628119;7248;302_glass-fiber-content-25;Ch_000001628119.json;40000000007248;19.11.2024;10:36:27;0;OK;left;faulty;0
1628120;7248;302_glass-fiber-content-25;Ch_000001628120.json;40000000007248;19.11.2024;10:36:32;0;OK;right;faulty;0
1628121;7247;302_glass-fiber-content-25;Ch_000001628121.json;40000000007247;19.11.2024;10:37:01;0;OK;left;faulty;0
1628122;7247;302_glass-fiber-content-25;Ch_000001628122.json;40000000007247;19.11.2024;10:37:06;0;OK;right;faulty;0
1628123;7246;302_glass-fiber-content-25;Ch_000001628123.json;40000000007246;19.11.2024;10:37:35;0;OK;left;faulty;0
1628124;7246;302_glass-fiber-content-25;Ch_000001628124.json;40000000007246;19.11.2024;10:37:40;0;OK;right;faulty;0
1628125;7245;302_glass-fiber-content-25;Ch_000001628125.json;40000000007245;19.11.2024;10:38:08;0;OK;left;faulty;0
1628126;7245;302_glass-fiber-content-25;Ch_000001628126.json;40000000007245;19.11.2024;10:38:14;0;OK;right;faulty;0
1628127;7244;302_glass-fiber-content-25;Ch_000001628127.json;40000000007244;19.11.2024;10:38:42;0;OK;left;faulty;0
1628128;7244;302_glass-fiber-content-25;Ch_000001628128.json;40000000007244;19.11.2024;10:38:47;0;OK;right;faulty;0
1628129;7213;302_glass-fiber-content-25;Ch_000001628129.json;40000000007213;19.11.2024;10:39:16;0;OK;left;faulty;0
1628130;7213;302_glass-fiber-content-25;Ch_000001628130.json;40000000007213;19.11.2024;10:39:21;0;OK;right;faulty;0
1628131;7212;302_glass-fiber-content-25;Ch_000001628131.json;40000000007212;19.11.2024;10:39:50;0;OK;left;faulty;0
1628132;7212;302_glass-fiber-content-25;Ch_000001628132.json;40000000007212;19.11.2024;10:39:55;0;OK;right;faulty;0
1628133;7211;302_glass-fiber-content-25;Ch_000001628133.json;40000000007211;19.11.2024;10:40:22;0;OK;left;faulty;0
1628134;7211;302_glass-fiber-content-25;Ch_000001628134.json;40000000007211;19.11.2024;10:40:28;0;OK;right;faulty;0
1628135;7210;302_glass-fiber-content-25;Ch_000001628135.json;40000000007210;19.11.2024;10:40:56;0;OK;left;faulty;0
1628136;7210;302_glass-fiber-content-25;Ch_000001628136.json;40000000007210;19.11.2024;10:41:02;0;OK;right;faulty;0
1628137;7209;302_glass-fiber-content-25;Ch_000001628137.json;40000000007209;19.11.2024;10:41:31;0;OK;left;faulty;0
1628138;7209;302_glass-fiber-content-25;Ch_000001628138.json;40000000007209;19.11.2024;10:41:36;0;OK;right;faulty;0
1628139;7208;302_glass-fiber-content-25;Ch_000001628139.json;40000000007208;19.11.2024;10:42:05;0;OK;left;faulty;0
1628140;7208;302_glass-fiber-content-25;Ch_000001628140.json;40000000007208;19.11.2024;10:42:10;0;OK;right;faulty;0
1628141;7255;302_glass-fiber-content-25;Ch_000001628141.json;40000000007255;19.11.2024;10:42:39;0;OK;left;faulty;0
1628142;7255;302_glass-fiber-content-25;Ch_000001628142.json;40000000007255;19.11.2024;10:42:45;0;OK;right;faulty;0
1628143;7254;302_glass-fiber-content-25;Ch_000001628143.json;40000000007254;19.11.2024;10:43:14;0;OK;left;faulty;0
1628144;7254;302_glass-fiber-content-25;Ch_000001628144.json;40000000007254;19.11.2024;10:43:19;0;OK;right;faulty;0
1628145;7253;302_glass-fiber-content-25;Ch_000001628145.json;40000000007253;19.11.2024;10:43:49;0;OK;left;faulty;0
1628146;7253;302_glass-fiber-content-25;Ch_000001628146.json;40000000007253;19.11.2024;10:43:54;0;OK;right;faulty;0
1628147;7252;303_glass-fiber-content-20;Ch_000001628147.json;40000000007252;19.11.2024;10:44:23;0;OK;left;faulty;0
1628148;7252;303_glass-fiber-content-20;Ch_000001628148.json;40000000007252;19.11.2024;10:44:29;0;OK;right;faulty;0
1628149;7251;303_glass-fiber-content-20;Ch_000001628149.json;40000000007251;19.11.2024;10:44:59;0;OK;left;faulty;0
1628150;7251;303_glass-fiber-content-20;Ch_000001628150.json;40000000007251;19.11.2024;10:45:04;0;OK;right;faulty;0
1628151;7250;303_glass-fiber-content-20;Ch_000001628151.json;40000000007250;19.11.2024;10:45:33;0;OK;left;faulty;0
1628152;7250;303_glass-fiber-content-20;Ch_000001628152.json;40000000007250;19.11.2024;10:45:39;0;OK;right;faulty;0
1628153;7219;303_glass-fiber-content-20;Ch_000001628153.json;40000000007219;19.11.2024;10:46:08;0;OK;left;faulty;0
1628154;7219;303_glass-fiber-content-20;Ch_000001628154.json;40000000007219;19.11.2024;10:46:13;0;OK;right;faulty;0
1628155;7218;303_glass-fiber-content-20;Ch_000001628155.json;40000000007218;19.11.2024;10:46:41;0;OK;left;faulty;0
1628156;7218;303_glass-fiber-content-20;Ch_000001628156.json;40000000007218;19.11.2024;10:46:46;0;OK;right;faulty;0
1628157;7217;303_glass-fiber-content-20;Ch_000001628157.json;40000000007217;19.11.2024;10:47:15;0;OK;left;faulty;0
1628158;7217;303_glass-fiber-content-20;Ch_000001628158.json;40000000007217;19.11.2024;10:47:20;0;OK;right;faulty;0
1628159;7216;303_glass-fiber-content-20;Ch_000001628159.json;40000000007216;19.11.2024;10:47:49;0;OK;left;faulty;0
1628160;7216;303_glass-fiber-content-20;Ch_000001628160.json;40000000007216;19.11.2024;10:47:55;0;OK;right;faulty;0
1628161;7215;303_glass-fiber-content-20;Ch_000001628161.json;40000000007215;19.11.2024;10:48:23;0;OK;left;faulty;0
1628162;7215;303_glass-fiber-content-20;Ch_000001628162.json;40000000007215;19.11.2024;10:48:28;0;OK;right;faulty;0
1628163;7214;303_glass-fiber-content-20;Ch_000001628163.json;40000000007214;19.11.2024;10:49:02;0;OK;left;faulty;0
1628164;7214;303_glass-fiber-content-20;Ch_000001628164.json;40000000007214;19.11.2024;10:49:07;0;OK;right;faulty;0
1628165;7261;303_glass-fiber-content-20;Ch_000001628165.json;40000000007261;19.11.2024;10:49:37;0;OK;left;faulty;0
1628166;7261;303_glass-fiber-content-20;Ch_000001628166.json;40000000007261;19.11.2024;10:49:42;0;OK;right;faulty;0
1628167;7260;303_glass-fiber-content-20;Ch_000001628167.json;40000000007260;19.11.2024;10:50:10;0;OK;left;faulty;0
1628168;7260;303_glass-fiber-content-20;Ch_000001628168.json;40000000007260;19.11.2024;10:50:16;0;OK;right;faulty;0
1628169;7259;303_glass-fiber-content-20;Ch_000001628169.json;40000000007259;19.11.2024;10:50:44;0;OK;left;faulty;0
1628170;7259;303_glass-fiber-content-20;Ch_000001628170.json;40000000007259;19.11.2024;10:50:49;0;OK;right;faulty;0
1628171;7258;303_glass-fiber-content-20;Ch_000001628171.json;40000000007258;19.11.2024;10:51:18;0;OK;left;faulty;0
1628172;7258;303_glass-fiber-content-20;Ch_000001628172.json;40000000007258;19.11.2024;10:51:24;0;OK;right;faulty;0
1628173;7257;303_glass-fiber-content-20;Ch_000001628173.json;40000000007257;19.11.2024;10:51:52;0;OK;left;faulty;0
1628174;7257;303_glass-fiber-content-20;Ch_000001628174.json;40000000007257;19.11.2024;10:51:58;0;OK;right;faulty;0
1628175;7256;303_glass-fiber-content-20;Ch_000001628175.json;40000000007256;19.11.2024;10:52:27;0;OK;left;faulty;0
1628176;7256;303_glass-fiber-content-20;Ch_000001628176.json;40000000007256;19.11.2024;10:52:32;0;OK;right;faulty;0
1628177;7225;303_glass-fiber-content-20;Ch_000001628177.json;40000000007225;19.11.2024;10:53:00;0;OK;left;faulty;0
1628178;7225;303_glass-fiber-content-20;Ch_000001628178.json;40000000007225;19.11.2024;10:53:06;0;OK;right;faulty;0
1628179;7224;303_glass-fiber-content-20;Ch_000001628179.json;40000000007224;19.11.2024;10:53:38;0;OK;left;faulty;0
1628180;7224;303_glass-fiber-content-20;Ch_000001628180.json;40000000007224;19.11.2024;10:53:43;0;OK;right;faulty;0
1628181;7223;303_glass-fiber-content-20;Ch_000001628181.json;40000000007223;19.11.2024;10:54:12;0;OK;left;faulty;0
1628182;7223;303_glass-fiber-content-20;Ch_000001628182.json;40000000007223;19.11.2024;10:54:18;0;OK;right;faulty;0
1628183;7222;303_glass-fiber-content-20;Ch_000001628183.json;40000000007222;19.11.2024;10:54:46;0;OK;left;faulty;0
1628184;7222;303_glass-fiber-content-20;Ch_000001628184.json;40000000007222;19.11.2024;10:54:52;0;OK;right;faulty;0
1628185;7221;303_glass-fiber-content-20;Ch_000001628185.json;40000000007221;19.11.2024;10:55:21;0;OK;left;faulty;0
1628186;7221;303_glass-fiber-content-20;Ch_000001628186.json;40000000007221;19.11.2024;10:55:26;0;OK;right;faulty;0
1628187;7220;303_glass-fiber-content-20;Ch_000001628187.json;40000000007220;19.11.2024;10:55:54;0;OK;left;faulty;0
1628188;7220;303_glass-fiber-content-20;Ch_000001628188.json;40000000007220;19.11.2024;10:56:00;0;OK;right;faulty;0
1628189;7231;303_glass-fiber-content-20;Ch_000001628189.json;40000000007231;19.11.2024;10:56:27;0;OK;left;faulty;0
1628190;7231;303_glass-fiber-content-20;Ch_000001628190.json;40000000007231;19.11.2024;10:56:33;0;OK;right;faulty;0
1628191;7230;303_glass-fiber-content-20;Ch_000001628191.json;40000000007230;19.11.2024;10:57:03;0;OK;left;faulty;0
1628192;7230;303_glass-fiber-content-20;Ch_000001628192.json;40000000007230;19.11.2024;10:57:08;0;OK;right;faulty;0
1628193;7229;303_glass-fiber-content-20;Ch_000001628193.json;40000000007229;19.11.2024;10:57:43;0;OK;left;faulty;0
1628194;7229;303_glass-fiber-content-20;Ch_000001628194.json;40000000007229;19.11.2024;10:57:48;0;OK;right;faulty;0
1628195;7228;303_glass-fiber-content-20;Ch_000001628195.json;40000000007228;19.11.2024;10:58:15;0;OK;left;faulty;0
1628196;7228;303_glass-fiber-content-20;Ch_000001628196.json;40000000007228;19.11.2024;10:58:21;0;OK;right;faulty;0
1628197;7227;303_glass-fiber-content-20;Ch_000001628197.json;40000000007227;19.11.2024;10:58:49;0;OK;left;faulty;0
1628198;7227;303_glass-fiber-content-20;Ch_000001628198.json;40000000007227;19.11.2024;10:58:54;0;OK;right;faulty;0
1628199;7226;303_glass-fiber-content-20;Ch_000001628199.json;40000000007226;19.11.2024;11:03:25;0;OK;left;faulty;0
1628200;7226;303_glass-fiber-content-20;Ch_000001628200.json;40000000007226;19.11.2024;11:03:30;0;OK;right;faulty;0
1628201;7486;303_glass-fiber-content-20;Ch_000001628201.json;40000000007486;19.11.2024;11:04:51;0;OK;left;faulty;0
1628202;7486;303_glass-fiber-content-20;Ch_000001628202.json;40000000007486;19.11.2024;11:04:56;0;OK;right;faulty;0
1628203;7489;303_glass-fiber-content-20;Ch_000001628203.json;40000000007489;19.11.2024;11:05:34;0;OK;left;faulty;0
1628204;7489;303_glass-fiber-content-20;Ch_000001628204.json;40000000007489;19.11.2024;11:05:40;0;OK;right;faulty;0
1628205;7483;303_glass-fiber-content-20;Ch_000001628205.json;40000000007483;19.11.2024;11:06:32;0;OK;left;faulty;0
1628206;7483;303_glass-fiber-content-20;Ch_000001628206.json;40000000007483;19.11.2024;11:06:38;0;OK;right;faulty;0
1628207;7480;303_glass-fiber-content-20;Ch_000001628207.json;40000000007480;19.11.2024;11:07:06;0;OK;left;faulty;0
1628208;7480;303_glass-fiber-content-20;Ch_000001628208.json;40000000007480;19.11.2024;11:07:12;0;OK;right;faulty;0
1628209;7482;303_glass-fiber-content-20;Ch_000001628209.json;40000000007482;19.11.2024;11:07:41;0;OK;left;faulty;0
1628210;7482;303_glass-fiber-content-20;Ch_000001628210.json;40000000007482;19.11.2024;11:07:46;0;OK;right;faulty;0
1628211;7479;303_glass-fiber-content-20;Ch_000001628211.json;40000000007479;19.11.2024;11:08:15;0;OK;left;faulty;0
1628212;7479;303_glass-fiber-content-20;Ch_000001628212.json;40000000007479;19.11.2024;11:08:20;0;OK;right;faulty;0
1628213;7495;303_glass-fiber-content-20;Ch_000001628213.json;40000000007495;19.11.2024;11:08:49;0;OK;left;faulty;0
1628214;7495;303_glass-fiber-content-20;Ch_000001628214.json;40000000007495;19.11.2024;11:08:54;0;OK;right;faulty;0
1628215;7494;303_glass-fiber-content-20;Ch_000001628215.json;40000000007494;19.11.2024;11:09:23;0;OK;left;faulty;0
1628216;7494;303_glass-fiber-content-20;Ch_000001628216.json;40000000007494;19.11.2024;11:09:28;0;OK;right;faulty;0
1628217;7493;303_glass-fiber-content-20;Ch_000001628217.json;40000000007493;19.11.2024;11:09:56;0;OK;left;faulty;0
1628218;7493;303_glass-fiber-content-20;Ch_000001628218.json;40000000007493;19.11.2024;11:10:01;0;OK;right;faulty;0
1628219;7488;303_glass-fiber-content-20;Ch_000001628219.json;40000000007488;19.11.2024;11:10:29;0;OK;left;faulty;0
1628220;7488;303_glass-fiber-content-20;Ch_000001628220.json;40000000007488;19.11.2024;11:10:35;0;NOK;right;faulty;0
1628221;7492;303_glass-fiber-content-20;Ch_000001628221.json;40000000007492;19.11.2024;11:11:25;0;OK;left;faulty;0
1628222;7492;303_glass-fiber-content-20;Ch_000001628222.json;40000000007492;19.11.2024;11:11:31;0;OK;right;faulty;0
1628223;7487;303_glass-fiber-content-20;Ch_000001628223.json;40000000007487;19.11.2024;11:11:58;0;OK;left;faulty;0
1628224;7487;303_glass-fiber-content-20;Ch_000001628224.json;40000000007487;19.11.2024;11:12:03;0;OK;right;faulty;0
1628225;7491;303_glass-fiber-content-20;Ch_000001628225.json;40000000007491;19.11.2024;11:12:31;0;OK;left;faulty;0
1628226;7491;303_glass-fiber-content-20;Ch_000001628226.json;40000000007491;19.11.2024;11:12:37;0;OK;right;faulty;0
1628227;7514;303_glass-fiber-content-20;Ch_000001628227.json;40000000007514;19.11.2024;11:13:07;0;OK;left;faulty;0
1628228;7514;303_glass-fiber-content-20;Ch_000001628228.json;40000000007514;19.11.2024;11:13:12;0;OK;right;faulty;0
1628229;7485;303_glass-fiber-content-20;Ch_000001628229.json;40000000007485;19.11.2024;11:13:41;0;OK;left;faulty;0
1628230;7485;303_glass-fiber-content-20;Ch_000001628230.json;40000000007485;19.11.2024;11:13:46;0;OK;right;faulty;0
1628231;7481;303_glass-fiber-content-20;Ch_000001628231.json;40000000007481;19.11.2024;11:14:22;0;OK;left;faulty;0
1628232;7481;303_glass-fiber-content-20;Ch_000001628232.json;40000000007481;19.11.2024;11:14:27;0;OK;right;faulty;0
1628233;7507;303_glass-fiber-content-20;Ch_000001628233.json;40000000007507;19.11.2024;11:14:57;0;OK;left;faulty;0
1628234;7507;303_glass-fiber-content-20;Ch_000001628234.json;40000000007507;19.11.2024;11:15:02;0;OK;right;faulty;0
1628235;7506;303_glass-fiber-content-20;Ch_000001628235.json;40000000007506;19.11.2024;11:15:39;0;OK;left;faulty;0
1628236;7506;303_glass-fiber-content-20;Ch_000001628236.json;40000000007506;19.11.2024;11:15:45;0;OK;right;faulty;0
